Price,Adj Close,Close,High,Low,Open,Volume
2010-02-12 00:00:00+00:00,3.2267911434173584,4.792500019073486,4.815000057220459,4.699999809265137,4.807499885559082,19654800
2010-02-16 00:00:00+00:00,3.1964921951293945,4.747499942779541,4.8125,4.712500095367432,4.795000076293945,15120800
2010-02-17 00:00:00+00:00,3.2453064918518066,4.820000171661377,4.829999923706055,4.737500190734863,4.739999771118164,12235200
2010-02-18 00:00:00+00:00,3.268872022628784,4.855000019073486,4.875,4.777500152587891,4.807499885559082,9183200
2010-02-19 00:00:00+00:00,3.2503559589385986,4.827499866485596,4.860000133514404,4.807499885559082,4.832499980926514,11946800
2010-02-22 00:00:00+00:00,3.211641550064087,4.769999980926514,4.837500095367432,4.75,4.837500095367432,10532800
2010-02-23 00:00:00+00:00,3.1762940883636475,4.71750020980835,4.784999847412109,4.704999923706055,4.752500057220459,14362000
2010-02-24 00:00:00+00:00,3.1746113300323486,4.715000152587891,4.744999885559082,4.684999942779541,4.735000133514404,15390400
2010-02-25 00:00:00+00:00,2.9473719596862793,4.377500057220459,4.382500171661377,4.28000020980835,4.369999885559082,65709600
2010-02-26 00:00:00+00:00,2.8951900005340576,4.300000190734863,4.442500114440918,4.28249979019165,4.397500038146973,27936800
2010-03-01 00:00:00+00:00,2.9440054893493652,4.372499942779541,4.394999980926514,4.315000057220459,4.322500228881836,18755200
2010-03-02 00:00:00+00:00,2.9440054893493652,4.372499942779541,4.432499885559082,4.340000152587891,4.394999980926514,13546400
2010-03-03 00:00:00+00:00,3.0046017169952393,4.462500095367432,4.485000133514404,4.367499828338623,4.389999866485596,18618800
2010-03-04 00:00:00+00:00,2.994502544403076,4.447500228881836,4.542500019073486,4.409999847412109,4.46999979019165,19592400
2010-03-05 00:00:00+00:00,3.0433170795440674,4.519999980926514,4.537499904632568,4.4375,4.462500095367432,17628800
2010-03-08 00:00:00+00:00,3.108962297439575,4.617499828338623,4.652500152587891,4.522500038146973,4.53249979019165,14404400
2010-03-09 00:00:00+00:00,3.0399491786956787,4.514999866485596,4.644999980926514,4.46999979019165,4.605000019073486,20690400
2010-03-10 00:00:00+00:00,3.076981782913208,4.570000171661377,4.587500095367432,4.485000133514404,4.507500171661377,15324000
2010-03-11 00:00:00+00:00,3.2570886611938477,4.837500095367432,4.929999828338623,4.534999847412109,4.559999942779541,70812800
2010-03-12 00:00:00+00:00,3.2335238456726074,4.802499771118164,4.960000038146973,4.78000020980835,4.882500171661377,19390800
2010-03-15 00:00:00+00:00,3.265505790710449,4.849999904632568,4.862500190734863,4.684999942779541,4.797500133514404,16786000
2010-03-16 00:00:00+00:00,3.26718807220459,4.852499961853027,4.872499942779541,4.775000095367432,4.872499942779541,14022800
2010-03-17 00:00:00+00:00,3.3429348468780518,4.965000152587891,4.977499961853027,4.817500114440918,4.847499847412109,29221600
2010-03-18 00:00:00+00:00,3.561757802963257,5.289999961853027,5.527500152587891,5.257500171661377,5.382500171661377,75227200
2010-03-19 00:00:00+00:00,3.553341865539551,5.277500152587891,5.34499979019165,5.224999904632568,5.277500152587891,31450800
2010-03-22 00:00:00+00:00,3.635820150375366,5.400000095367432,5.502500057220459,5.349999904632568,5.409999847412109,32534400
2010-03-23 00:00:00+00:00,3.7368154525756836,5.550000190734863,5.574999809265137,5.362500190734863,5.387499809265137,29708800
2010-03-24 00:00:00+00:00,3.65433669090271,5.427499771118164,5.514999866485596,5.380000114440918,5.514999866485596,22520800
2010-03-25 00:00:00+00:00,3.6661198139190674,5.445000171661377,5.550000190734863,5.429999828338623,5.5,17515200
2010-03-26 00:00:00+00:00,3.703150749206543,5.5,5.5,5.392499923706055,5.454999923706055,11542800
2010-03-29 00:00:00+00:00,3.6644363403320312,5.442500114440918,5.574999809265137,5.432499885559082,5.534999847412109,13868000
2010-03-30 00:00:00+00:00,3.6728522777557373,5.454999923706055,5.512499809265137,5.414999961853027,5.442500114440918,11360400
2010-03-31 00:00:00+00:00,3.6880016326904297,5.477499961853027,5.505000114440918,5.414999961853027,5.414999961853027,17516000
2010-04-01 00:00:00+00:00,3.7704803943634033,5.599999904632568,5.619999885559082,5.480000019073486,5.480000019073486,15999600
2010-04-05 00:00:00+00:00,3.8108792304992676,5.659999847412109,5.664999961853027,5.587500095367432,5.614999771118164,12947600
2010-04-06 00:00:00+00:00,3.7889952659606934,5.627500057220459,5.659999847412109,5.585000038146973,5.642499923706055,10560400
2010-04-07 00:00:00+00:00,3.817610502243042,5.670000076293945,5.672500133514404,5.582499980926514,5.597499847412109,17577200
2010-04-08 00:00:00+00:00,3.8916752338409424,5.78000020980835,5.804999828338623,5.622499942779541,5.659999847412109,17962800
2010-04-09 00:00:00+00:00,3.9219729900360107,5.824999809265137,5.84499979019165,5.697500228881836,5.802499771118164,14136400
2010-04-12 00:00:00+00:00,3.9505889415740967,5.867499828338623,5.90749979019165,5.797500133514404,5.84250020980835,17782800
2010-04-13 00:00:00+00:00,3.9825692176818848,5.914999961853027,5.922500133514404,5.804999828338623,5.860000133514404,18796000
2010-04-14 00:00:00+00:00,4.0313849449157715,5.987500190734863,6.002500057220459,5.909999847412109,5.9375,20700800
2010-04-15 00:00:00+00:00,4.11049747467041,6.105000019073486,6.222499847412109,5.972499847412109,6.0,28872400
2010-04-16 00:00:00+00:00,4.176144123077393,6.202499866485596,6.387499809265137,6.142499923706055,6.375,44103600
2010-04-19 00:00:00+00:00,4.258622646331787,6.324999809265137,6.417500019073486,6.242499828338623,6.262499809265137,47649600
2010-04-20 00:00:00+00:00,4.275454998016357,6.349999904632568,6.387499809265137,6.284999847412109,6.369999885559082,27440000
2010-04-21 00:00:00+00:00,4.231691360473633,6.284999847412109,6.340000152587891,6.192500114440918,6.340000152587891,28300400
2010-04-22 00:00:00+00:00,4.2131757736206055,6.257500171661377,6.292500019073486,6.199999809265137,6.25,40112000
2010-04-23 00:00:00+00:00,4.245157718658447,6.304999828338623,6.317500114440918,6.21750020980835,6.247499942779541,26032800
2010-04-26 00:00:00+00:00,4.2855544090271,6.364999771118164,6.385000228881836,6.237500190734863,6.284999847412109,21112000
2010-04-27 00:00:00+00:00,4.130696773529053,6.135000228881836,6.4375,6.110000133514404,6.332499980926514,24509600
2010-04-28 00:00:00+00:00,4.160994529724121,6.179999828338623,6.267499923706055,6.105000019073486,6.147500038146973,14573600
2010-04-29 00:00:00+00:00,4.2064433097839355,6.247499942779541,6.317500114440918,6.172500133514404,6.247499942779541,13401600
2010-04-30 00:00:00+00:00,4.091981410980225,6.077499866485596,6.284999847412109,6.052499771118164,6.264999866485596,16750000
2010-05-03 00:00:00+00:00,4.231691360473633,6.284999847412109,6.327499866485596,6.077499866485596,6.150000095367432,13205200
2010-05-04 00:00:00+00:00,4.164360523223877,6.184999942779541,6.324999809265137,6.119999885559082,6.324999809265137,19578400
2010-05-05 00:00:00+00:00,4.125646591186523,6.127500057220459,6.21999979019165,5.929999828338623,6.099999904632568,17316800
2010-05-06 00:00:00+00:00,3.901773452758789,5.795000076293945,6.107500076293945,5.522500038146973,6.070000171661377,26537200
2010-05-07 00:00:00+00:00,3.8007805347442627,5.644999980926514,5.837500095367432,5.480000019073486,5.752500057220459,28214400
2010-05-10 00:00:00+00:00,3.9219729900360107,5.824999809265137,5.982500076293945,5.730000019073486,5.900000095367432,19441200
2010-05-11 00:00:00+00:00,3.861377000808716,5.735000133514404,5.820000171661377,5.557499885559082,5.722499847412109,25358000
2010-05-12 00:00:00+00:00,3.8950424194335938,5.784999847412109,5.807499885559082,5.570000171661377,5.697500228881836,20704000
2010-05-13 00:00:00+00:00,3.817610502243042,5.670000076293945,5.862500190734863,5.662499904632568,5.777500152587891,14396400
2010-05-14 00:00:00+00:00,3.677903175354004,5.462500095367432,5.574999809265137,5.21750020980835,5.425000190734863,37874000
2010-05-17 00:00:00+00:00,3.708200454711914,5.507500171661377,5.512499809265137,5.322500228881836,5.457499980926514,20410800
2010-05-18 00:00:00+00:00,3.6038386821746826,5.352499961853027,5.602499961853027,5.327499866485596,5.545000076293945,17028000
2010-05-19 00:00:00+00:00,3.5802736282348633,5.317500114440918,5.375,5.175000190734863,5.337500095367432,25809600
2010-05-20 00:00:00+00:00,3.4708621501922607,5.15500020980835,5.712500095367432,5.152500152587891,5.387499809265137,58545600
2010-05-21 00:00:00+00:00,3.585322141647339,5.324999809265137,5.400000095367432,5.070000171661377,5.117499828338623,24071200
2010-05-24 00:00:00+00:00,3.581956624984741,5.320000171661377,5.392499923706055,5.25,5.329999923706055,19369200
2010-05-25 00:00:00+00:00,3.6880016326904297,5.477499961853027,5.5,5.164999961853027,5.197500228881836,32569200
2010-05-26 00:00:00+00:00,3.6459200382232666,5.414999961853027,5.550000190734863,5.402500152587891,5.519999980926514,20909200
2010-05-27 00:00:00+00:00,3.868109703063965,5.744999885559082,5.755000114440918,5.625,5.644999980926514,19578400
2010-05-28 00:00:00+00:00,3.836127281188965,5.697500228881836,5.787499904632568,5.570000171661377,5.730000019073486,15776800
2010-06-01 00:00:00+00:00,3.6795854568481445,5.465000152587891,5.667500019073486,5.465000152587891,5.650000095367432,16959200
2010-06-02 00:00:00+00:00,3.725032329559326,5.53249979019165,5.559999942779541,5.422500133514404,5.482500076293945,14154800
2010-06-03 00:00:00+00:00,3.817610502243042,5.670000076293945,5.684999942779541,5.507500171661377,5.542500019073486,13562000
2010-06-04 00:00:00+00:00,3.6644363403320312,5.442500114440918,5.627500057220459,5.387499809265137,5.539999961853027,16968000
2010-06-07 00:00:00+00:00,3.558391809463501,5.284999847412109,5.510000228881836,5.275000095367432,5.445000171661377,17799600
2010-06-08 00:00:00+00:00,3.5331428050994873,5.247499942779541,5.307499885559082,5.125,5.28249979019165,25142000
2010-06-09 00:00:00+00:00,3.5331428050994873,5.247499942779541,5.357500076293945,5.21999979019165,5.269999980926514,15337600
2010-06-10 00:00:00+00:00,3.5735397338867188,5.307499885559082,5.412499904632568,5.262499809265137,5.337500095367432,14132800
2010-06-11 00:00:00+00:00,3.6459200382232666,5.414999961853027,5.507500171661377,5.212500095367432,5.260000228881836,20270000
2010-06-14 00:00:00+00:00,3.6829514503479004,5.46999979019165,5.542500019073486,5.402500152587891,5.425000190734863,17182000
2010-06-15 00:00:00+00:00,3.486011028289795,5.177499771118164,5.539999961853027,4.949999809265137,5.482500076293945,86314800
2010-06-16 00:00:00+00:00,3.305903911590576,4.909999847412109,5.147500038146973,4.869999885559082,5.142499923706055,40100400
2010-06-17 00:00:00+00:00,3.258772373199463,4.840000152587891,4.949999809265137,4.800000190734863,4.912499904632568,26484400
2010-06-18 00:00:00+00:00,3.2335238456726074,4.802499771118164,4.869999885559082,4.775000095367432,4.837500095367432,24309600
2010-06-21 00:00:00+00:00,3.1746113300323486,4.715000152587891,4.880000114440918,4.684999942779541,4.880000114440918,19453600
2010-06-22 00:00:00+00:00,3.1695609092712402,4.707499980926514,4.800000190734863,4.684999942779541,4.715000152587891,19208800
2010-06-23 00:00:00+00:00,3.179659843444824,4.722499847412109,4.757500171661377,4.632500171661377,4.690000057220459,14618800
2010-06-24 00:00:00+00:00,3.0921311378479004,4.59250020980835,4.737500190734863,4.567500114440918,4.702499866485596,24058000
2010-06-25 00:00:00+00:00,3.1156959533691406,4.627500057220459,4.682499885559082,4.537499904632568,4.602499961853027,25433200
2010-06-28 00:00:00+00:00,3.1560940742492676,4.6875,4.724999904632568,4.542500019073486,4.579999923706055,21330400
2010-06-29 00:00:00+00:00,3.083714246749878,4.579999923706055,4.639999866485596,4.489999771118164,4.639999866485596,27437600
2010-06-30 00:00:00+00:00,3.162827491760254,4.697500228881836,4.71999979019165,4.559999942779541,4.587500095367432,32174400
2010-07-01 00:00:00+00:00,3.209958553314209,4.767499923706055,4.832499980926514,4.662499904632568,4.670000076293945,39145600
2010-07-02 00:00:00+00:00,3.075298547744751,4.567500114440918,4.795000076293945,4.559999942779541,4.755000114440918,22867200
2010-07-06 00:00:00+00:00,3.0971806049346924,4.599999904632568,4.710000038146973,4.5625,4.599999904632568,16960800
2010-07-07 00:00:00+00:00,3.1560940742492676,4.6875,4.710000038146973,4.59499979019165,4.622499942779541,16324400
2010-07-08 00:00:00+00:00,3.172926187515259,4.712500095367432,4.797500133514404,4.677499771118164,4.712500095367432,16996400
2010-07-09 00:00:00+00:00,3.2032251358032227,4.757500171661377,4.775000095367432,4.642499923706055,4.699999809265137,10320000
2010-07-12 00:00:00+00:00,3.252039670944214,4.829999923706055,4.860000133514404,4.747499942779541,4.75,15144400
2010-07-13 00:00:00+00:00,3.2840206623077393,4.877500057220459,4.927499771118164,4.822500228881836,4.875,12702800
2010-07-14 00:00:00+00:00,3.2840206623077393,4.877500057220459,4.965000152587891,4.795000076293945,4.875,15780000
2010-07-15 00:00:00+00:00,3.2857046127319336,4.880000114440918,4.902500152587891,4.795000076293945,4.872499942779541,13475600
2010-07-16 00:00:00+00:00,3.189760446548462,4.737500190734863,4.862500190734863,4.707499980926514,4.849999904632568,17426800
2010-07-19 00:00:00+00:00,3.265505790710449,4.849999904632568,4.862500190734863,4.747499942779541,4.747499942779541,15486400
2010-07-20 00:00:00+00:00,3.3328354358673096,4.949999809265137,4.952499866485596,4.769999980926514,4.784999847412109,11388000
2010-07-21 00:00:00+00:00,3.309269666671753,4.914999961853027,5.010000228881836,4.902500152587891,4.960000038146973,16517200
2010-07-22 00:00:00+00:00,3.3648173809051514,4.997499942779541,5.027500152587891,4.929999828338623,4.962500095367432,13131600
2010-07-23 00:00:00+00:00,3.450662851333618,5.125,5.125,4.947500228881836,4.980000019073486,12521600
2010-07-26 00:00:00+00:00,3.5163092613220215,5.222499847412109,5.222499847412109,5.077499866485596,5.110000133514404,7603600
2010-07-27 00:00:00+00:00,3.415314197540283,5.072500228881836,5.252500057220459,5.0625,5.252500057220459,13526000
2010-07-28 00:00:00+00:00,3.3681840896606445,5.002500057220459,5.170000076293945,4.994999885559082,5.077499866485596,11020000
2010-07-29 00:00:00+00:00,3.3227365016937256,4.934999942779541,5.042500019073486,4.862500190734863,5.010000228881836,14032400
2010-07-30 00:00:00+00:00,3.3749170303344727,5.012499809265137,5.017499923706055,4.849999904632568,4.877500057220459,9482400
2010-08-02 00:00:00+00:00,3.553341865539551,5.277500152587891,5.289999961853027,5.057499885559082,5.057499885559082,18259600
2010-08-03 00:00:00+00:00,3.477595567703247,5.164999961853027,5.272500038146973,5.127500057220459,5.272500038146973,9780400
2010-08-04 00:00:00+00:00,3.578589916229248,5.315000057220459,5.372499942779541,5.170000076293945,5.202499866485596,14005600
2010-08-05 00:00:00+00:00,3.5567076206207275,5.28249979019165,5.304999828338623,5.202499866485596,5.300000190734863,8965600
2010-08-06 00:00:00+00:00,3.529776096343994,5.242499828338623,5.25,5.110000133514404,5.232500076293945,10918000
2010-08-09 00:00:00+00:00,3.5280919075012207,5.239999771118164,5.349999904632568,5.21750020980835,5.289999961853027,13735200
2010-08-10 00:00:00+00:00,3.4557132720947266,5.132500171661377,5.232500076293945,5.102499961853027,5.1875,14230000
2010-08-11 00:00:00+00:00,3.3429348468780518,4.965000152587891,5.09250020980835,4.942500114440918,5.074999809265137,17867600
2010-08-12 00:00:00+00:00,3.3176865577697754,4.927499771118164,5.034999847412109,4.860000133514404,4.922500133514404,14706400
2010-08-13 00:00:00+00:00,3.2941207885742188,4.892499923706055,4.934999942779541,4.864999771118164,4.90500020980835,9609200
2010-08-16 00:00:00+00:00,3.3378849029541016,4.957499980926514,4.982500076293945,4.787499904632568,4.867499828338623,8584000
2010-08-17 00:00:00+00:00,3.3698673248291016,5.005000114440918,5.052499771118164,4.940000057220459,5.0,6376800
2010-08-18 00:00:00+00:00,3.494427442550659,5.190000057220459,5.21750020980835,4.977499961853027,4.977499961853027,13283200
2010-08-19 00:00:00+00:00,3.208275079727173,4.764999866485596,4.917500019073486,4.712500095367432,4.84250020980835,47737200
2010-08-20 00:00:00+00:00,3.166193962097168,4.702499866485596,4.78000020980835,4.639999866485596,4.739999771118164,16035600
2010-08-23 00:00:00+00:00,3.1005465984344482,4.605000019073486,4.747499942779541,4.579999923706055,4.732500076293945,11727200
2010-08-24 00:00:00+00:00,3.0870814323425293,4.585000038146973,4.632500171661377,4.492499828338623,4.559999942779541,13345600
2010-08-25 00:00:00+00:00,3.1005465984344482,4.605000019073486,4.639999866485596,4.505000114440918,4.534999847412109,13495600
2010-08-26 00:00:00+00:00,3.0870814323425293,4.585000038146973,4.65500020980835,4.552499771118164,4.617499828338623,13732000
2010-08-27 00:00:00+00:00,3.085397720336914,4.582499980926514,4.610000133514404,4.474999904632568,4.610000133514404,13263600
2010-08-30 00:00:00+00:00,3.0079681873321533,4.46750020980835,4.550000190734863,4.440000057220459,4.542500019073486,11451600
2010-08-31 00:00:00+00:00,3.0180675983428955,4.482500076293945,4.53249979019165,4.425000190734863,4.445000171661377,16536400
2010-09-01 00:00:00+00:00,3.076981782913208,4.570000171661377,4.617499828338623,4.514999866485596,4.539999961853027,12469200
2010-09-02 00:00:00+00:00,3.1140124797821045,4.625,4.667500019073486,4.574999809265137,4.574999809265137,7676800
2010-09-03 00:00:00+00:00,3.1998586654663086,4.752500057220459,4.775000095367432,4.672500133514404,4.672500133514404,7668000
2010-09-07 00:00:00+00:00,3.1560940742492676,4.6875,4.742499828338623,4.675000190734863,4.739999771118164,6510400
2010-09-08 00:00:00+00:00,3.125795602798462,4.642499923706055,4.71999979019165,4.625,4.667500019073486,8611600
2010-09-09 00:00:00+00:00,3.0938143730163574,4.59499979019165,4.692500114440918,4.577499866485596,4.672500133514404,8307200
2010-09-10 00:00:00+00:00,3.071931838989258,4.5625,4.632500171661377,4.554999828338623,4.614999771118164,12256400
2010-09-13 00:00:00+00:00,3.139261245727539,4.662499904632568,4.71999979019165,4.607500076293945,4.612500190734863,10225200
2010-09-14 00:00:00+00:00,3.1325294971466064,4.652500152587891,4.747499942779541,4.647500038146973,4.677499771118164,12170800
2010-09-15 00:00:00+00:00,3.129162311553955,4.647500038146973,4.675000190734863,4.590000152587891,4.622499942779541,8092800
2010-09-16 00:00:00+00:00,3.265505790710449,4.849999904632568,5.050000190734863,4.809999942779541,4.887499809265137,44586000
2010-09-17 00:00:00+00:00,3.2604565620422363,4.84250020980835,4.90749979019165,4.764999866485596,4.90749979019165,20073200
2010-09-20 00:00:00+00:00,3.2924370765686035,4.889999866485596,4.934999942779541,4.847499847412109,4.869999885559082,15766800
2010-09-21 00:00:00+00:00,3.2789716720581055,4.869999885559082,4.9375,4.824999809265137,4.889999866485596,13212800
2010-09-22 00:00:00+00:00,3.2823374271392822,4.875,4.885000228881836,4.822500228881836,4.857500076293945,10188800
2010-09-23 00:00:00+00:00,3.289071798324585,4.885000228881836,4.962500095367432,4.824999809265137,4.852499961853027,11340800
2010-09-24 00:00:00+00:00,3.3530349731445312,4.980000019073486,5.010000228881836,4.90500020980835,4.962500095367432,11678800
2010-09-27 00:00:00+00:00,3.3362021446228027,4.954999923706055,5.012499809265137,4.934999942779541,5.010000228881836,5881200
2010-09-28 00:00:00+00:00,3.3463022708892822,4.96999979019165,5.002500057220459,4.877500057220459,4.982500076293945,10490400
2010-09-29 00:00:00+00:00,3.3160033226013184,4.925000190734863,4.987500190734863,4.912499904632568,4.954999923706055,6109200
2010-09-30 00:00:00+00:00,3.3176865577697754,4.927499771118164,4.992499828338623,4.840000152587891,4.947500228881836,8918000
2010-10-01 00:00:00+00:00,3.366499900817871,5.0,5.012499809265137,4.877500057220459,4.987500190734863,11784400
2010-10-04 00:00:00+00:00,3.347985029220581,4.972499847412109,5.0,4.90500020980835,4.96750020980835,8826400
2010-10-05 00:00:00+00:00,3.4068987369537354,5.059999942779541,5.147500038146973,5.012499809265137,5.019999980926514,12304400
2010-10-06 00:00:00+00:00,3.401848316192627,5.052499771118164,5.087500095367432,5.017499923706055,5.052499771118164,9574800
2010-10-07 00:00:00+00:00,3.3530349731445312,4.980000019073486,5.090000152587891,4.962500095367432,5.065000057220459,8383200
2010-10-08 00:00:00+00:00,3.379966974258423,5.019999980926514,5.050000190734863,4.960000038146973,4.980000019073486,8096400
2010-10-11 00:00:00+00:00,3.428781032562256,5.09250020980835,5.097499847412109,4.997499942779541,5.019999980926514,9967200
2010-10-12 00:00:00+00:00,3.3328354358673096,4.949999809265137,5.050000190734863,4.875,5.042500019073486,21450800
2010-10-13 00:00:00+00:00,3.2402560710906982,4.8125,4.96999979019165,4.807499885559082,4.96999979019165,20300800
2010-10-14 00:00:00+00:00,3.167877197265625,4.704999923706055,4.849999904632568,4.662499904632568,4.8125,22972000
2010-10-15 00:00:00+00:00,3.083714246749878,4.579999923706055,4.735000133514404,4.550000190734863,4.707499980926514,30591200
2010-10-18 00:00:00+00:00,3.075298547744751,4.567500114440918,4.659999847412109,4.482500076293945,4.607500076293945,25016000
2010-10-19 00:00:00+00:00,3.1005465984344482,4.605000019073486,4.667500019073486,4.514999866485596,4.522500038146973,28256400
2010-10-20 00:00:00+00:00,3.1914424896240234,4.739999771118164,4.78249979019165,4.577499866485596,4.619999885559082,22742800
2010-10-21 00:00:00+00:00,3.204908847808838,4.760000228881836,4.777500152587891,4.727499961853027,4.747499942779541,13030400
2010-10-22 00:00:00+00:00,3.220057487487793,4.78249979019165,4.789999961853027,4.730000019073486,4.769999980926514,9695200
2010-10-25 00:00:00+00:00,3.2368903160095215,4.807499885559082,4.849999904632568,4.755000114440918,4.8125,12758000
2010-10-26 00:00:00+00:00,3.265505790710449,4.849999904632568,4.869999885559082,4.75,4.784999847412109,8827200
2010-10-27 00:00:00+00:00,3.2621400356292725,4.84499979019165,4.849999904632568,4.757500171661377,4.824999809265137,13015600
2010-10-28 00:00:00+00:00,3.26718807220459,4.852499961853027,4.897500038146973,4.817500114440918,4.877500057220459,8272400
2010-10-29 00:00:00+00:00,3.307586669921875,4.912499904632568,4.914999961853027,4.797500133514404,4.840000152587891,9536000
2010-11-01 00:00:00+00:00,3.2503559589385986,4.827499866485596,4.954999923706055,4.789999961853027,4.934999942779541,9892000
2010-11-02 00:00:00+00:00,3.295804262161255,4.894999980926514,4.929999828338623,4.817500114440918,4.855000019073486,7034400
2010-11-03 00:00:00+00:00,3.2907543182373047,4.887499809265137,4.962500095367432,4.840000152587891,4.90749979019165,10092400
2010-11-04 00:00:00+00:00,3.3580849170684814,4.987500190734863,4.992499828338623,4.909999847412109,4.909999847412109,11070400
2010-11-05 00:00:00+00:00,3.3648173809051514,4.997499942779541,5.090000152587891,4.962500095367432,4.96750020980835,14497200
2010-11-08 00:00:00+00:00,3.4557132720947266,5.132500171661377,5.190000057220459,4.940000057220459,5.002500057220459,14281600
2010-11-09 00:00:00+00:00,3.39848256111145,5.047500133514404,5.170000076293945,5.039999961853027,5.147500038146973,15514000
2010-11-10 00:00:00+00:00,3.390066385269165,5.034999847412109,5.09250020980835,5.012499809265137,5.054999828338623,16176400
2010-11-11 00:00:00+00:00,3.5516586303710938,5.275000095367432,5.287499904632568,4.952499866485596,5.0,29224000
2010-11-12 00:00:00+00:00,3.5062103271484375,5.207499980926514,5.300000190734863,5.159999847412109,5.252500057220459,13454000
2010-11-15 00:00:00+00:00,3.4876952171325684,5.179999828338623,5.260000228881836,5.172500133514404,5.237500190734863,8705200
2010-11-16 00:00:00+00:00,3.5095770359039307,5.212500095367432,5.302499771118164,5.137499809265137,5.150000095367432,23330800
2010-11-17 00:00:00+00:00,3.5348260402679443,5.25,5.53249979019165,5.244999885559082,5.357500076293945,46576000
2010-11-18 00:00:00+00:00,3.433830976486206,5.099999904632568,5.417500019073486,5.014999866485596,5.125,44690400
2010-11-19 00:00:00+00:00,3.386699676513672,5.03000020980835,5.099999904632568,4.974999904632568,5.090000152587891,14322800
2010-11-22 00:00:00+00:00,3.430464267730713,5.09499979019165,5.162499904632568,5.010000228881836,5.027500152587891,13339600
2010-11-23 00:00:00+00:00,3.401848316192627,5.052499771118164,5.112500190734863,5.025000095367432,5.0625,8614400
2010-11-24 00:00:00+00:00,3.4254136085510254,5.087500095367432,5.125,5.039999961853027,5.087500095367432,7475200
2010-11-26 00:00:00+00:00,3.450662851333618,5.125,5.182499885559082,5.0625,5.082499980926514,4770000
2010-11-29 00:00:00+00:00,3.386699676513672,5.03000020980835,5.114999771118164,5.019999980926514,5.09499979019165,10330400
